id,kind,cat_or_group,subscale,component_class,sign,is_filler,behaviour_raw,endorsement,probe_raw
acme_19,battery,ACME,DIS,pathological,-1.0,False,-1.3824748992919922,1.3824748992919922,-1.083954525886286
acme_20,battery,ACME,DIS,pathological,-1.0,False,-0.8991718292236328,0.8991718292236328,1.8895734839564058
acme_21,battery,ACME,DIS,pathological,-1.0,False,-0.8400802612304688,0.8400802612304688,0.6194194017735128
acme_22,battery,ACME,RES,,-1.0,False,-1.0345897674560547,1.0345897674560547,0.8405910266376466
acme_23,battery,ACME,RES,,1.0,False,-1.5019702911376953,-1.5019702911376953,1.4753161696372752
acme_24,battery,ACME,RES,,-1.0,False,-0.6110267639160156,0.6110267639160156,-0.3545333250598417
acme_25,battery,ACME,COG,adaptive,1.0,False,-0.6251163482666016,-0.6251163482666016,0.5769693615865339
acme_26,battery,ACME,DIS,pathological,-1.0,False,-0.7738475799560547,0.7738475799560547,-0.5594370108873603
acme_27,battery,ACME,DIS,pathological,-1.0,False,-1.8117694854736328,1.8117694854736328,-1.933832493597818
acme_28,battery,ACME,RES,,1.0,False,-1.4606075286865234,-1.4606075286865234,1.538357623636928
acme_29,battery,ACME,RES,,1.0,False,-0.45966339111328125,-0.45966339111328125,1.0682495706908974
acme_30,battery,ACME,RES,,1.0,False,-0.9433441162109375,-0.9433441162109375,0.27987924040492485
acme_31,battery,ACME,COG,adaptive,-1.0,False,-0.5480575561523438,0.5480575561523438,1.01457536654525
acme_32,battery,ACME,RES,,-1.0,False,-1.104665756225586,1.104665756225586,1.3279398151378714
acme_33,battery,ACME,COG,adaptive,1.0,False,-0.5974521636962891,-0.5974521636962891,0.23009601978283345
acme_34,battery,ACME,COG,adaptive,1.0,False,-1.7693138122558594,-1.7693138122558594,2.823939134639819
acme_35,battery,ACME,COG,adaptive,-1.0,False,-1.1846504211425781,1.1846504211425781,-0.06068256322064114
acme_36,battery,ACME,DIS,pathological,-1.0,False,-0.8579139709472656,0.8579139709472656,-0.4718295968844588
beaq_01,battery,experiential_avoidance,,pathological,1.0,False,-1.714010238647461,-1.714010238647461,0.09831566281499882
beaq_02,battery,experiential_avoidance,,pathological,-1.0,False,-0.7726821899414062,0.7726821899414062,0.3762723989083967
beaq_03,battery,experiential_avoidance,,pathological,-1.0,False,-1.4058399200439453,1.4058399200439453,2.090668538177331
beaq_04,battery,experiential_avoidance,,pathological,1.0,False,-0.84881591796875,-0.84881591796875,0.5882861034069773
beaq_05,battery,experiential_avoidance,,pathological,1.0,False,-1.3473186492919922,-1.3473186492919922,1.7802521168135677
beaq_06,battery,experiential_avoidance,,pathological,-1.0,False,-1.4411239624023438,1.4411239624023438,1.6699597519770446
beaq_07,battery,experiential_avoidance,,pathological,-1.0,False,-1.6588668823242188,1.6588668823242188,-0.8459590841573812
beaq_08,battery,experiential_avoidance,,pathological,-1.0,False,-1.8570747375488281,1.8570747375488281,2.599326992946809
beaq_09,battery,experiential_avoidance,,pathological,1.0,False,-0.9109172821044922,-0.9109172821044922,0.45315310553176325
beaq_10,battery,experiential_avoidance,,pathological,-1.0,False,-1.3128910064697266,1.3128910064697266,2.3371367848000886
beaq_11,battery,experiential_avoidance,,pathological,-1.0,False,-1.7009086608886719,1.7009086608886719,0.20830600834864121
beaq_12,battery,experiential_avoidance,,pathological,1.0,False,-0.35016441345214844,-0.35016441345214844,1.1201443994828197
beaq_13,battery,experiential_avoidance,,pathological,-1.0,False,-1.5148773193359375,1.5148773193359375,-1.3514836267490193
beaq_14,battery,experiential_avoidance,,pathological,1.0,False,-1.3851089477539062,-1.3851089477539062,3.1726875677320248
beaq_15,battery,experiential_avoidance,,pathological,1.0,False,-1.2994537353515625,-1.2994537353515625,0.7163225724485232
bhs_01,battery,hopelessness,,,-1.0,False,-1.1805343627929688,1.1805343627929688,0.7804507514786914
bhs_02,battery,hopelessness,,,1.0,False,-1.7210216522216797,-1.7210216522216797,0.3186868764771491
bhs_03,battery,hopelessness,,,-1.0,False,-1.7232284545898438,1.7232284545898438,1.6802360328052086
bhs_04,battery,hopelessness,,,1.0,False,-1.285318374633789,-1.285318374633789,0.391231776669859
bhs_05,battery,hopelessness,,,-1.0,False,-1.7285099029541016,1.7285099029541016,1.5121005763223667
bhs_06,battery,hopelessness,,,-1.0,False,-1.2279586791992188,1.2279586791992188,-0.9819225749386735
bhs_07,battery,hopelessness,,,1.0,False,-1.25390625,-1.25390625,1.1908987398126758
bhs_08,battery,hopelessness,,,-1.0,False,-1.6439781188964844,1.6439781188964844,0.6694158348568853
bhs_09,battery,hopelessness,,,1.0,False,-1.8364372253417969,-1.8364372253417969,2.428662633136828
bhs_10,battery,hopelessness,,,-1.0,False,-1.2035865783691406,1.2035865783691406,-0.9434337745386889
bhs_11,battery,hopelessness,,,1.0,False,-1.1724796295166016,-1.1724796295166016,1.8214967797621164
bhs_12,battery,hopelessness,,,1.0,False,-0.659454345703125,-0.659454345703125,1.730152462463661
bhs_13,battery,hopelessness,,,-1.0,False,-1.0521011352539062,1.0521011352539062,1.1518237893841747
bhs_14,battery,hopelessness,,,1.0,False,-1.608011245727539,-1.608011245727539,1.8670011919357594
bhs_15,battery,hopelessness,,,-1.0,False,-0.3305530548095703,0.3305530548095703,0.8316285468296696
bhs_16,battery,hopelessness,,,1.0,False,-1.5033283233642578,-1.5033283233642578,1.5315258178418194
bhs_17,battery,hopelessness,,,1.0,False,-1.056610107421875,-1.056610107421875,2.1196795975743523
bhs_18,battery,hopelessness,,,1.0,False,-0.8390865325927734,-0.8390865325927734,-0.07633647675471877
bhs_19,battery,hopelessness,,,-1.0,False,-1.1055679321289062,1.1055679321289062,1.1419673990373487
bhs_20,battery,hopelessness,,,1.0,False,-1.6004867553710938,-1.6004867553710938,1.9679217762404353
bisbas_01,battery,motivational_systems,filler,none,-1.0,True,-1.5664958953857422,1.5664958953857422,0.7004039054275317
bisbas_02,battery,motivational_systems,bis,adaptive,1.0,False,-2.0346221923828125,-2.0346221923828125,2.96615655547049
bisbas_03,battery,motivational_systems,bas_drive,conditional,-1.0,False,-1.2202625274658203,1.2202625274658203,-0.6527610997414341
bisbas_04,battery,motivational_systems,bas_reward_responsiveness,conditional,-1.0,False,-1.426839828491211,1.426839828491211,0.7891566618822332
bisbas_05,battery,motivational_systems,bas_fun_seeking,pathological,-1.0,False,-1.2322120666503906,1.2322120666503906,0.9899884891786712
bisbas_06,battery,motivational_systems,filler,none,-1.0,True,-0.9191188812255859,0.9191188812255859,0.042537528358089105
bisbas_07,battery,motivational_systems,bas_reward_responsiveness,conditional,-1.0,False,-1.1465930938720703,1.1465930938720703,3.200658136770918
bisbas_08,battery,motivational_systems,bis,adaptive,-1.0,False,-1.7036895751953125,1.7036895751953125,1.6783119895371483
bisbas_09,battery,motivational_systems,bas_drive,conditional,-1.0,False,-1.2071285247802734,1.2071285247802734,0.17871964857595457
bisbas_10,battery,motivational_systems,bas_fun_seeking,pathological,-1.0,False,-2.099214553833008,2.099214553833008,0.5287084483960669
bisbas_11,battery,motivational_systems,filler,none,-1.0,True,-1.4998970031738281,1.4998970031738281,0.9661553857051554
bisbas_12,battery,motivational_systems,bas_drive,conditional,-1.0,False,-1.5280742645263672,1.5280742645263672,0.8059667037149167
bisbas_13,battery,motivational_systems,bis,adaptive,-1.0,False,-1.9845905303955078,1.9845905303955078,2.238029406837839
bisbas_14,battery,motivational_systems,bas_reward_responsiveness,conditional,-1.0,False,-1.3119068145751953,1.3119068145751953,2.222989088344913
bisbas_15,battery,motivational_systems,bas_fun_seeking,pathological,-1.0,False,-0.8182792663574219,0.8182792663574219,1.1050082719640273
bisbas_16,battery,motivational_systems,bis,adaptive,-1.0,False,-1.6124420166015625,1.6124420166015625,3.3942044421365596
bisbas_17,battery,motivational_systems,filler,none,-1.0,True,-0.6387081146240234,0.6387081146240234,0.5825994859238761
bisbas_18,battery,motivational_systems,bas_reward_responsiveness,conditional,-1.0,False,-0.8524837493896484,0.8524837493896484,3.173793029906765
bisbas_19,battery,motivational_systems,bis,adaptive,-1.0,False,-1.7085742950439453,1.7085742950439453,2.3195345953841553
bisbas_20,battery,motivational_systems,bas_fun_seeking,pathological,-1.0,False,-0.5264091491699219,0.5264091491699219,1.0100914487217438
bisbas_21,battery,motivational_systems,bas_drive,conditional,-1.0,False,-1.5591316223144531,1.5591316223144531,0.8977821537971915
bisbas_22,battery,motivational_systems,bis,adaptive,1.0,False,-1.0795822143554688,-1.0795822143554688,0.59388653575982
bisbas_23,battery,motivational_systems,bas_reward_responsiveness,conditional,-1.0,False,-0.09355735778808594,0.09355735778808594,1.4162846328914167
bisbas_24,battery,motivational_systems,bis,adaptive,-1.0,False,-1.1562118530273438,1.1562118530273438,3.8439637492459893
ptq_01,battery,PTQ,,,1.0,False,-0.7064228057861328,-0.7064228057861328,2.840100716021222
ptq_02,battery,PTQ,,,1.0,False,-0.6711807250976562,-0.6711807250976562,-0.18695731539850202
ptq_03,battery,PTQ,,,1.0,False,-0.5157394409179688,-0.5157394409179688,1.4143911406431116
ptq_04,battery,PTQ,,,1.0,False,-0.8984546661376953,-0.8984546661376953,0.003692630981063205
ptq_05,battery,PTQ,,,1.0,False,-0.7462501525878906,-0.7462501525878906,0.4241166434652053
ptq_06,battery,PTQ,,,1.0,False,-0.8410167694091797,-0.8410167694091797,0.8360761894853126
ptq_07,battery,PTQ,,,1.0,False,-0.4113788604736328,-0.4113788604736328,-0.2960294581683982
ptq_08,battery,PTQ,,,1.0,False,-1.0541248321533203,-1.0541248321533203,1.7051665655705488
ptq_09,battery,PTQ,,,1.0,False,-0.6899566650390625,-0.6899566650390625,2.3753311194167246
ptq_10,battery,PTQ,,,1.0,False,-0.8283214569091797,-0.8283214569091797,0.6663835428326699
ptq_11,battery,PTQ,,,1.0,False,-0.5955047607421875,-0.5955047607421875,1.9856345295514917
ptq_12,battery,PTQ,,,1.0,False,-0.3894386291503906,-0.3894386291503906,1.7137301563434875
ptq_13,battery,PTQ,,,1.0,False,-0.7487030029296875,-0.7487030029296875,1.5120457123420934
ptq_14,battery,PTQ,,,1.0,False,-0.6612110137939453,-0.6612110137939453,0.3829394439605476
ptq_15,battery,PTQ,,,1.0,False,-1.189849853515625,-1.189849853515625,-0.26746975778919424
phq9_1,battery,PHQ-9,,,1.0,False,-1.9059181213378906,-1.9059181213378906,-0.007316768988559819
phq9_2,battery,PHQ-9,,,1.0,False,-2.0908851623535156,-2.0908851623535156,0.6293393261655034
phq9_3,battery,PHQ-9,,,1.0,False,-1.7281532287597656,-1.7281532287597656,3.695738146015143
phq9_4,battery,PHQ-9,,,1.0,False,-1.4776763916015625,-1.4776763916015625,2.592664886679882
phq9_5,battery,PHQ-9,,,1.0,False,-2.103107452392578,-2.103107452392578,1.9050617443458373
phq9_6,battery,PHQ-9,,,1.0,False,-2.4753551483154297,-2.4753551483154297,0.27958067363037564
phq9_7,battery,PHQ-9,,,1.0,False,-2.0633392333984375,-2.0633392333984375,1.3393337500514682
phq9_8,battery,PHQ-9,,,1.0,False,-1.653970718383789,-1.653970718383789,0.8818573766551568
phq9_9,battery,PHQ-9,,,1.0,False,-2.2990455627441406,-2.2990455627441406,-1.5319751541066875
gad7_1,battery,GAD-7,,,1.0,False,-2.2392311096191406,-2.2392311096191406,1.9338551648742524
gad7_2,battery,GAD-7,,,1.0,False,-1.4268722534179688,-1.4268722534179688,0.8506443731241085
gad7_3,battery,GAD-7,,,1.0,False,-1.159353256225586,-1.159353256225586,1.677217090638539
gad7_4,battery,GAD-7,,,1.0,False,-1.258279800415039,-1.258279800415039,-0.3002491865264778
gad7_5,battery,GAD-7,,,1.0,False,-1.196868896484375,-1.196868896484375,1.3618532242642465
gad7_6,battery,GAD-7,,,1.0,False,-1.5246753692626953,-1.5246753692626953,0.5297472388943252
gad7_7,battery,GAD-7,,,1.0,False,-1.7138385772705078,-1.7138385772705078,0.895969123526019
ders16_01,battery,emotion_dysregulation,,pathological,1.0,False,-0.9076633453369141,-0.9076633453369141,1.3327064313376928
ders16_02,battery,emotion_dysregulation,,pathological,-1.0,False,-0.13922882080078125,0.13922882080078125,1.6670107483388958
ders16_03,battery,emotion_dysregulation,,pathological,1.0,False,-1.3275489807128906,-1.3275489807128906,3.1974217679792547
ders16_04,battery,emotion_dysregulation,,pathological,-1.0,False,-0.9094448089599609,0.9094448089599609,2.3696080645444386
ders16_05,battery,emotion_dysregulation,,pathological,1.0,False,-1.3406009674072266,-1.3406009674072266,2.830651006458483
ders16_06,battery,emotion_dysregulation,,pathological,-1.0,False,-1.4094276428222656,1.4094276428222656,2.7209065810439954
ders16_07,battery,emotion_dysregulation,,pathological,1.0,False,-0.8735713958740234,-0.8735713958740234,2.757040564402704
ders16_08,battery,emotion_dysregulation,,pathological,1.0,False,-1.2574024200439453,-1.2574024200439453,3.531796233435463
ders16_09,battery,emotion_dysregulation,,pathological,-1.0,False,-1.7232780456542969,1.7232780456542969,2.0537609003262203
ders16_10,battery,emotion_dysregulation,,pathological,1.0,False,-1.1854991912841797,-1.1854991912841797,3.3011212530374
ders16_11,battery,emotion_dysregulation,,pathological,-1.0,False,-1.1018943786621094,1.1018943786621094,2.611281705584283
ders16_12,battery,emotion_dysregulation,,pathological,-1.0,False,-1.6278648376464844,1.6278648376464844,1.7040642211823203
ders16_13,battery,emotion_dysregulation,,pathological,1.0,False,-1.377248764038086,-1.377248764038086,1.9328725179075223
ders16_14,battery,emotion_dysregulation,,pathological,-1.0,False,-1.2607593536376953,1.2607593536376953,1.8870523284669374
ders16_15,battery,emotion_dysregulation,,pathological,1.0,False,-1.2136211395263672,-1.2136211395263672,3.4211308278431427
ders16_16,battery,emotion_dysregulation,,pathological,-1.0,False,-0.9668350219726562,0.9668350219726562,2.935987425299939
gas_01,battery,goal_adjustment,disengagement,adaptive,1.0,False,-1.932138442993164,-1.932138442993164,0.9499791255358268
gas_02,battery,goal_adjustment,disengagement,adaptive,-1.0,False,-2.094205856323242,2.094205856323242,1.6155687615863144
gas_03,battery,goal_adjustment,disengagement,adaptive,-1.0,False,-1.6474723815917969,1.6474723815917969,1.9007781376829374
gas_04,battery,goal_adjustment,disengagement,adaptive,1.0,False,-1.835784912109375,-1.835784912109375,1.2055379271220181
gas_05,battery,goal_adjustment,reengagement,adaptive,1.0,False,-1.5002994537353516,-1.5002994537353516,1.0427021451481573
gas_06,battery,goal_adjustment,reengagement,adaptive,1.0,False,-1.405923843383789,-1.405923843383789,0.821506810826302
gas_07,battery,goal_adjustment,reengagement,adaptive,1.0,False,-1.8005409240722656,-1.8005409240722656,0.3360443765210319
gas_08,battery,goal_adjustment,reengagement,adaptive,1.0,False,-1.793497085571289,-1.793497085571289,0.48929370725786603
gas_09,battery,goal_adjustment,reengagement,adaptive,1.0,False,-1.4179668426513672,-1.4179668426513672,1.0600246297989633
gas_10,battery,goal_adjustment,reengagement,adaptive,1.0,False,-1.6490726470947266,-1.6490726470947266,0.9923741707637843
ius12_01,battery,intolerance_uncertainty,prospective,adaptive,1.0,False,-0.6994915008544922,-0.6994915008544922,-0.23438115696960082
ius12_02,battery,intolerance_uncertainty,prospective,adaptive,-1.0,False,-1.2740631103515625,1.2740631103515625,0.9450968035823238
ius12_03,battery,intolerance_uncertainty,inhibitory,pathological,-1.0,False,-1.269052505493164,1.269052505493164,0.5723803402654051
ius12_04,battery,intolerance_uncertainty,prospective,adaptive,1.0,False,-1.935586929321289,-1.935586929321289,1.0525332432388679
ius12_05,battery,intolerance_uncertainty,prospective,adaptive,-1.0,False,-0.8332977294921875,0.8332977294921875,0.6032782282272453
ius12_06,battery,intolerance_uncertainty,inhibitory,pathological,1.0,False,-1.4094295501708984,-1.4094295501708984,1.1036408372693611
ius12_07,battery,intolerance_uncertainty,inhibitory,pathological,-1.0,False,-0.9493846893310547,0.9493846893310547,2.2817921947324398
ius12_08,battery,intolerance_uncertainty,prospective,adaptive,1.0,False,-1.2879924774169922,-1.2879924774169922,0.52743199417737
ius12_09,battery,intolerance_uncertainty,prospective,adaptive,-1.0,False,-1.1252918243408203,1.1252918243408203,1.856414188310307
ius12_10,battery,intolerance_uncertainty,inhibitory,pathological,1.0,False,-0.4946880340576172,-0.4946880340576172,0.6095150963733991
ius12_11,battery,intolerance_uncertainty,prospective,adaptive,1.0,False,-0.3723030090332031,-0.3723030090332031,-0.446866966043836
ius12_12,battery,intolerance_uncertainty,inhibitory,pathological,-1.0,False,-0.49141693115234375,0.49141693115234375,1.616036341221852
mach_iv_01,battery,machiavellianism,,,1.0,False,-1.4094066619873047,-1.4094066619873047,0.5819176510511799
mach_iv_02,battery,machiavellianism,,,1.0,False,-2.045482635498047,-2.045482635498047,-0.05145719904899693
mach_iv_03,battery,machiavellianism,,,-1.0,False,-1.1393928527832031,1.1393928527832031,0.16549488526647904
mach_iv_04,battery,machiavellianism,,,-1.0,False,-1.0511302947998047,1.0511302947998047,0.33099871884952314
mach_iv_05,battery,machiavellianism,,,1.0,False,-2.8510913848876953,-2.8510913848876953,0.3310542354264525
mach_iv_06,battery,machiavellianism,,,-1.0,False,-1.742879867553711,1.742879867553711,1.4375374338584286
mach_iv_07,battery,machiavellianism,,,-1.0,False,-1.7068061828613281,1.7068061828613281,1.8528339209651614
mach_iv_08,battery,machiavellianism,,,1.0,False,-2.2781124114990234,-2.2781124114990234,1.4315842117590165
mach_iv_09,battery,machiavellianism,,,-1.0,False,-2.064329147338867,2.064329147338867,0.31174727054156115
mach_iv_10,battery,machiavellianism,,,-1.0,False,-2.4671554565429688,2.4671554565429688,0.8154488662403367
mach_iv_11,battery,machiavellianism,,,-1.0,False,-2.118988037109375,2.118988037109375,-0.442383035487242
mach_iv_12,battery,machiavellianism,,,1.0,False,-1.4496631622314453,-1.4496631622314453,1.8220699312896125
mach_iv_13,battery,machiavellianism,,,1.0,False,-2.599363327026367,-2.599363327026367,-0.8157920069740072
mach_iv_14,battery,machiavellianism,,,-1.0,False,-1.4518795013427734,1.4518795013427734,0.5709302886490135
mach_iv_15,battery,machiavellianism,,,1.0,False,-1.3241691589355469,-1.3241691589355469,-0.42455717004821736
mach_iv_16,battery,machiavellianism,,,-1.0,False,-0.7495231628417969,0.7495231628417969,0.05812076299660274
mach_iv_17,battery,machiavellianism,,,-1.0,False,-2.667684555053711,2.667684555053711,1.157543517117597
mach_iv_18,battery,machiavellianism,,,1.0,False,-1.636087417602539,-1.636087417602539,-1.9990405754937215
mach_iv_19,battery,machiavellianism,,,1.0,False,-2.204702377319336,-2.204702377319336,-0.29702262453526584
mach_iv_20,battery,machiavellianism,,,1.0,False,-2.433225631713867,-2.433225631713867,-0.7209768029669181
mps_01,battery,machiavellianism,Amorality,pathological,1.0,False,-2.2007923126220703,-2.2007923126220703,-1.5262720680849853
mps_02,battery,machiavellianism,Amorality,pathological,-1.0,False,-1.4820499420166016,1.4820499420166016,-1.9947099523755005
mps_03,battery,machiavellianism,Amorality,pathological,1.0,False,-1.4200668334960938,-1.4200668334960938,0.06675322141261542
mps_04,battery,machiavellianism,Amorality,pathological,-1.0,False,-2.0696048736572266,2.0696048736572266,-0.535958890041897
mps_05,battery,machiavellianism,Amorality,pathological,1.0,False,-2.020885467529297,-2.020885467529297,-0.887246343843132
mps_06,battery,machiavellianism,Desire for Control,conditional,-1.0,False,-1.3651885986328125,1.3651885986328125,1.2712382815415042
mps_07,battery,machiavellianism,Desire for Control,conditional,1.0,False,-0.8420314788818359,-0.8420314788818359,0.4447028072203125
mps_08,battery,machiavellianism,Desire for Control,conditional,-1.0,False,-0.8479557037353516,0.8479557037353516,-0.3452350745980781
mps_09,battery,machiavellianism,Desire for Status,conditional,1.0,False,-1.2638721466064453,-1.2638721466064453,-1.683552095320474
mps_10,battery,machiavellianism,Desire for Status,conditional,-1.0,False,-0.8625774383544922,0.8625774383544922,0.29145774237740074
mps_11,battery,machiavellianism,Desire for Status,conditional,1.0,False,-0.6243019104003906,-0.6243019104003906,-0.9530227559565434
mps_12,battery,machiavellianism,Distrust of Others,pathological,-1.0,False,-1.1228580474853516,1.1228580474853516,0.7889389471455477
mps_13,battery,machiavellianism,Distrust of Others,pathological,1.0,False,-1.4162006378173828,-1.4162006378173828,2.267992139902169
mps_14,battery,machiavellianism,Distrust of Others,pathological,-1.0,False,-1.4673385620117188,1.4673385620117188,-0.5359821042547113
mps_15,battery,machiavellianism,Distrust of Others,pathological,1.0,False,-1.811737060546875,-1.811737060546875,0.7328125332006028
mps_16,battery,machiavellianism,Distrust of Others,pathological,-1.0,False,-1.769613265991211,1.769613265991211,-1.06306154570533
narq_01,battery,narcissism,admiration,adaptive,1.0,False,-1.5763587951660156,-1.5763587951660156,-1.5999445474406269
narq_02,battery,narcissism,admiration,adaptive,1.0,False,-1.2778186798095703,-1.2778186798095703,-1.752904265854848
narq_03,battery,narcissism,admiration,adaptive,1.0,False,-0.6648883819580078,-0.6648883819580078,-2.9252196868709
narq_04,battery,narcissism,rivalry,pathological,1.0,False,-1.5522842407226562,-1.5522842407226562,-1.528530398017367
narq_05,battery,narcissism,admiration,adaptive,1.0,False,-0.8760147094726562,-0.8760147094726562,1.6277727591380966
narq_06,battery,narcissism,rivalry,pathological,1.0,False,-1.3700027465820312,-1.3700027465820312,-0.32552472982450453
narq_07,battery,narcissism,admiration,adaptive,1.0,False,-0.8648204803466797,-0.8648204803466797,-0.7071960528718293
narq_08,battery,narcissism,admiration,adaptive,1.0,False,-1.0725116729736328,-1.0725116729736328,0.5305147048015648
narq_09,battery,narcissism,rivalry,pathological,1.0,False,-0.7821750640869141,-0.7821750640869141,-0.7937582205397797
narq_10,battery,narcissism,rivalry,pathological,1.0,False,-0.9298648834228516,-0.9298648834228516,-1.7171450967624877
narq_11,battery,narcissism,rivalry,pathological,1.0,False,-1.3719806671142578,-1.3719806671142578,2.336428426809928
narq_12,battery,narcissism,rivalry,pathological,1.0,False,-1.5240802764892578,-1.5240802764892578,0.32275450089172897
narq_13,battery,narcissism,rivalry,pathological,1.0,False,-1.5499229431152344,-1.5499229431152344,0.586794267713548
narq_14,battery,narcissism,rivalry,pathological,1.0,False,-1.9627113342285156,-1.9627113342285156,-1.7810166643037237
narq_15,battery,narcissism,admiration,adaptive,1.0,False,-0.9069309234619141,-0.9069309234619141,-2.1568838809836874
narq_16,battery,narcissism,admiration,adaptive,1.0,False,-0.6005058288574219,-0.6005058288574219,-1.4790819844007803
narq_17,battery,narcissism,rivalry,pathological,1.0,False,-1.5724430084228516,-1.5724430084228516,-1.2758873659980656
narq_18,battery,narcissism,admiration,adaptive,1.0,False,-0.71881103515625,-0.71881103515625,0.5558554369574331
npi_01,battery,narcissism,,,1.0,False,-0.7661247253417969,-0.7661247253417969,-0.31641352281598145
npi_02,battery,narcissism,,,-1.0,False,-1.4120616912841797,1.4120616912841797,-0.23874028427178873
npi_03,battery,narcissism,,,1.0,False,-0.6926708221435547,-0.6926708221435547,0.9756992448784941
npi_04,battery,narcissism,,,-1.0,False,-1.35797119140625,1.35797119140625,3.7058926287347767
npi_05,battery,narcissism,,,-1.0,False,-1.2340812683105469,1.2340812683105469,-0.33884184871762013
npi_06,battery,narcissism,,,1.0,False,-0.8721828460693359,-0.8721828460693359,-0.45772110709052427
npi_07,battery,narcissism,,,-1.0,False,-1.296957015991211,1.296957015991211,0.6395942055553774
npi_08,battery,narcissism,,,1.0,False,-1.5833816528320312,-1.5833816528320312,0.9979523994481715
npi_09,battery,narcissism,,,-1.0,False,-1.3305683135986328,1.3305683135986328,-0.15037220953399633
npi_10,battery,narcissism,,,-1.0,False,-1.6695365905761719,1.6695365905761719,0.3172439327342693
npi_11,battery,narcissism,,,1.0,False,-1.738485336303711,-1.738485336303711,0.6743204229906097
npi_12,battery,narcissism,,,1.0,False,-1.07403564453125,-1.07403564453125,-1.9051183633792537
npi_13,battery,narcissism,,,1.0,False,-0.7590560913085938,-0.7590560913085938,-1.347227637472284
npi_14,battery,narcissism,,,1.0,False,-1.1159439086914062,-1.1159439086914062,-2.1246884731449307
npi_15,battery,narcissism,,,-1.0,False,-0.5780811309814453,0.5780811309814453,0.5094640221339652
npi_16,battery,narcissism,,,1.0,False,-1.1432018280029297,-1.1432018280029297,0.4588157318908088
npi_17,battery,narcissism,,,1.0,False,-1.2236042022705078,-1.2236042022705078,1.6128167611319941
npi_18,battery,narcissism,,,-1.0,False,-0.6951007843017578,0.6951007843017578,2.5475760708795967
npi_19,battery,narcissism,,,-1.0,False,-1.267843246459961,1.267843246459961,0.2675268487793323
npi_20,battery,narcissism,,,-1.0,False,-1.3290557861328125,1.3290557861328125,1.0009351173122305
npi_21,battery,narcissism,,,1.0,False,-1.460714340209961,-1.460714340209961,0.3153203609336983
npi_22,battery,narcissism,,,-1.0,False,-0.7618484497070312,0.7618484497070312,1.1000033185548979
npi_23,battery,narcissism,,,1.0,False,-0.7489833831787109,-0.7489833831787109,0.7538344603078966
npi_24,battery,narcissism,,,-1.0,False,-0.3852214813232422,0.3852214813232422,1.120494023575517
